mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.2039535522460938,0.05628212868211499,0.031570816040039064,0.0020080378114022608,15,log2,20,15,300,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 15, 'n_estimators': 300}",0.6997084548104956,0.7164723032069971,0.6946064139941691,0.6822157434402333,0.711889132020423,0.7009784094944636,0.012274830812939416,145
0.6970630168914795,0.025185071235211597,0.017431211471557618,0.0032911592287127294,20,sqrt,5,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.75,0.7543731778425656,0.749271137026239,0.717201166180758,0.75127644055434,0.7444243843207805,0.013723055600386174,6
1.371628999710083,0.015999015331249204,0.032721328735351565,0.0028137495800373002,20,sqrt,5,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.7478134110787172,0.7580174927113703,0.750728862973761,0.7215743440233237,0.7571115973741794,0.7470491416322703,0.013301484963017191,3
2.0562450885772705,0.047345633553646294,0.04206724166870117,0.004295503128053624,20,sqrt,5,5,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.7478134110787172,0.7631195335276968,0.75,0.7215743440233237,0.7549234135667396,0.7474861404392954,0.013982587746864457,1
0.6961479663848877,0.027301504926884896,0.01897282600402832,0.006808416861761635,20,sqrt,5,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.75,0.7543731778425656,0.749271137026239,0.717201166180758,0.75127644055434,0.7444243843207805,0.013723055600386174,6
1.3685749053955079,0.01996447808778063,0.03176770210266113,0.005366303705036441,20,sqrt,5,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.7478134110787172,0.7580174927113703,0.750728862973761,0.7215743440233237,0.7571115973741794,0.7470491416322703,0.013301484963017191,3
2.0879494190216064,0.058070705716512565,0.04378418922424317,0.00275067535330336,20,sqrt,5,10,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.7478134110787172,0.7631195335276968,0.75,0.7215743440233237,0.7549234135667396,0.7474861404392954,0.013982587746864457,1
0.6778860092163086,0.03257648953222508,0.016695785522460937,0.0029710954585176045,20,sqrt,5,15,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 100}",0.7448979591836735,0.7594752186588921,0.7434402332361516,0.7208454810495627,0.7476294675419402,0.743257671934044,0.01254712389149484,9
1.3570801258087157,0.04228312493424685,0.0290252685546875,0.004382135173830489,20,sqrt,5,15,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 200}",0.7419825072886297,0.7631195335276968,0.75,0.7193877551020408,0.75127644055434,0.7451532472945414,0.014544319362577824,5
2.045667028427124,0.0528135605681381,0.03995561599731445,0.0005655102742822361,20,sqrt,5,15,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 300}",0.7427113702623906,0.760932944606414,0.7478134110787172,0.717930029154519,0.7483588621444202,0.7435493234492923,0.014146058079983419,8
0.6123961448669434,0.03280115840736106,0.014293384552001954,0.0013285238647351752,20,sqrt,10,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.7332361516034985,0.739067055393586,0.7339650145772595,0.706268221574344,0.7461706783369803,0.7317414242971336,0.013549397503345603,35
1.2456747531890868,0.017585127333825848,0.02616539001464844,0.0021928501114841354,20,sqrt,10,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.7332361516034985,0.7434402332361516,0.7339650145772595,0.7084548104956269,0.7432530999270606,0.7324698619679194,0.012776326897774571,27
1.8272490501403809,0.04866127385932471,0.03953418731689453,0.0015828636766695458,20,sqrt,10,5,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.7346938775510204,0.7405247813411079,0.7354227405247813,0.7084548104956269,0.7447118891320205,0.7327616198089114,0.012686305816182778,24
0.6098121643066406,0.022594916836171014,0.014636754989624023,0.002193958488080099,20,sqrt,10,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.7332361516034985,0.739067055393586,0.7339650145772595,0.706268221574344,0.7461706783369803,0.7317414242971336,0.013549397503345603,35
1.2242488861083984,0.05625526966389887,0.023739433288574217,0.0015956019479988102,20,sqrt,10,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.7332361516034985,0.7434402332361516,0.7339650145772595,0.7084548104956269,0.7432530999270606,0.7324698619679194,0.012776326897774571,27
1.820525884628296,0.07320309791295375,0.044656229019165036,0.0022085640687142956,20,sqrt,10,10,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.7346938775510204,0.7405247813411079,0.7354227405247813,0.7084548104956269,0.7447118891320205,0.7327616198089114,0.012686305816182778,24
0.6218717098236084,0.009280386124633284,0.015116167068481446,0.0027354873167402204,20,sqrt,10,15,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 100}",0.7332361516034985,0.739067055393586,0.7339650145772595,0.706268221574344,0.7461706783369803,0.7317414242971336,0.013549397503345603,35
1.2129886150360107,0.04419002990294168,0.02575535774230957,0.001847647796095901,20,sqrt,10,15,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 200}",0.7332361516034985,0.7434402332361516,0.7339650145772595,0.7084548104956269,0.7432530999270606,0.7324698619679194,0.012776326897774571,27
1.8614420890808105,0.07836895032162154,0.04071784019470215,0.0037272044810528504,20,sqrt,10,15,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 300}",0.7346938775510204,0.7405247813411079,0.7354227405247813,0.7084548104956269,0.7447118891320205,0.7327616198089114,0.012686305816182778,24
0.5517913341522217,0.013885392103799724,0.011818647384643555,0.00225621732248637,20,sqrt,20,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 100}",0.7106413994169096,0.7303206997084548,0.7157434402332361,0.6975218658892128,0.7235594456601021,0.715557370181583,0.011238059586834999,97
1.0534249782562255,0.02710647921554255,0.02214670181274414,0.0026021000883267587,20,sqrt,20,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 200}",0.7128279883381924,0.7317784256559767,0.7186588921282799,0.6975218658892128,0.7293946024799417,0.7180363548983207,0.012379121058992677,76
1.6233838081359864,0.01689452025702544,0.035607433319091795,0.0035902973253273893,20,sqrt,20,5,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 300}",0.7128279883381924,0.7339650145772595,0.7135568513119533,0.6960641399416909,0.7315827862873815,0.7175993560912955,0.013901398688366297,82
0.5174452304840088,0.015473099559027799,0.012705659866333008,0.0023543093517564297,20,sqrt,20,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 100}",0.7106413994169096,0.7303206997084548,0.7157434402332361,0.6975218658892128,0.7235594456601021,0.715557370181583,0.011238059586834999,97
1.0529287815093995,0.026220718680076836,0.022904396057128906,0.0031045808731588807,20,sqrt,20,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 200}",0.7128279883381924,0.7317784256559767,0.7186588921282799,0.6975218658892128,0.7293946024799417,0.7180363548983207,0.012379121058992677,76
1.597793960571289,0.014017967912303031,0.033403635025024414,0.0057458651372060705,20,sqrt,20,10,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 300}",0.7128279883381924,0.7339650145772595,0.7135568513119533,0.6960641399416909,0.7315827862873815,0.7175993560912955,0.013901398688366297,82
0.5283294677734375,0.007894200629826846,0.013272428512573242,0.002524972736292247,20,sqrt,20,15,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 15, 'n_estimators': 100}",0.7106413994169096,0.7303206997084548,0.7157434402332361,0.6975218658892128,0.7235594456601021,0.715557370181583,0.011238059586834999,97
1.0547205924987793,0.060395685164599096,0.01998457908630371,0.00169013972272293,20,sqrt,20,15,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 15, 'n_estimators': 200}",0.7128279883381924,0.7317784256559767,0.7186588921282799,0.6975218658892128,0.7293946024799417,0.7180363548983207,0.012379121058992677,76
1.5647757530212403,0.0500034158739771,0.03753042221069336,0.003913018657613564,20,sqrt,20,15,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 15, 'n_estimators': 300}",0.7128279883381924,0.7339650145772595,0.7135568513119533,0.6960641399416909,0.7315827862873815,0.7175993560912955,0.013901398688366297,82
0.5421844482421875,0.01984795343026604,0.013039493560791015,0.0009654042632002694,20,log2,5,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.7252186588921283,0.7376093294460642,0.7361516034985423,0.706997084548105,0.7403355215171408,0.729262439580396,0.012262483357520372,46
1.052792453765869,0.0219445699842044,0.027877330780029297,0.002116976458568437,20,log2,5,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.7325072886297376,0.7441690962099126,0.7427113702623906,0.7077259475218659,0.7352297592997812,0.7324686923847376,0.013127378285904403,30
1.5749588489532471,0.05370810273653279,0.04360098838806152,0.0020255661804138713,20,log2,5,5,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.7339650145772595,0.7434402332361516,0.7427113702623906,0.7091836734693877,0.7396061269146609,0.7337812836919702,0.012743992598251735,19
0.5288435459136963,0.01538310534198544,0.014390277862548827,0.0024283290288287084,20,log2,5,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.7252186588921283,0.7376093294460642,0.7361516034985423,0.706997084548105,0.7403355215171408,0.729262439580396,0.012262483357520372,46
1.0471927642822265,0.015161307662431062,0.027716541290283205,0.0035996727178579215,20,log2,5,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.7325072886297376,0.7441690962099126,0.7427113702623906,0.7077259475218659,0.7352297592997812,0.7324686923847376,0.013127378285904403,30
1.5789384365081787,0.017871364375914134,0.03866891860961914,0.004771082804469116,20,log2,5,10,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.7339650145772595,0.7434402332361516,0.7427113702623906,0.7091836734693877,0.7396061269146609,0.7337812836919702,0.012743992598251735,19
0.492938232421875,0.018177501704182718,0.016580820083618164,0.0006252719855273522,20,log2,5,15,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 100}",0.7310495626822158,0.7376093294460642,0.7332361516034985,0.7055393586005831,0.7388767323121809,0.7292622269289085,0.012197327267350894,48
1.0123528480529784,0.033594593151144284,0.028170967102050783,0.00435144621300628,20,log2,5,15,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 200}",0.7346938775510204,0.7368804664723032,0.7412536443148688,0.7040816326530612,0.7396061269146609,0.7313031495811828,0.01379540692971969,38
1.5397860527038574,0.057067236898279854,0.03751072883605957,0.0016118654804911016,20,log2,5,15,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 300}",0.7332361516034985,0.7368804664723032,0.739067055393586,0.706268221574344,0.737417943107221,0.7305739676301906,0.012301227439337406,42
0.4675644874572754,0.012141763270660548,0.015012836456298828,0.002420157412270291,20,log2,10,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.7048104956268222,0.7266763848396501,0.7215743440233237,0.6938775510204082,0.7279358132749818,0.714974917757037,0.013393102194919059,100
0.9294198989868164,0.049089012369635504,0.02590069770812988,0.003463813499713587,20,log2,10,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.7084548104956269,0.7303206997084548,0.7186588921282799,0.6946064139941691,0.7301239970824216,0.7164329626817905,0.013603805089021896,88
1.395216417312622,0.05426305259133051,0.034543514251708984,0.0037996499355101997,20,log2,10,5,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.7142857142857143,0.7317784256559767,0.7215743440233237,0.6931486880466472,0.7345003646973013,0.7190575073417926,0.014836947119800421,73
0.46275482177734373,0.012040120728734938,0.010576152801513672,0.0004004272679135956,20,log2,10,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.7048104956268222,0.7266763848396501,0.7215743440233237,0.6938775510204082,0.7279358132749818,0.714974917757037,0.013393102194919059,100
0.9186418533325196,0.022223713466144508,0.0263397216796875,0.003804009086477689,20,log2,10,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.7084548104956269,0.7303206997084548,0.7186588921282799,0.6946064139941691,0.7301239970824216,0.7164329626817905,0.013603805089021896,88
1.4349878311157227,0.046343110074097686,0.036301374435424805,0.004753104115366477,20,log2,10,10,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.7142857142857143,0.7317784256559767,0.7215743440233237,0.6931486880466472,0.7345003646973013,0.7190575073417926,0.014836947119800421,73
0.47481608390808105,0.025817620055520307,0.012455224990844727,0.0016079097879473734,20,log2,10,15,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 100}",0.7048104956268222,0.7266763848396501,0.7215743440233237,0.6938775510204082,0.7279358132749818,0.714974917757037,0.013393102194919059,100
0.9334176063537598,0.02217419864304656,0.02429375648498535,0.001862997795139327,20,log2,10,15,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 200}",0.7084548104956269,0.7303206997084548,0.7186588921282799,0.6946064139941691,0.7301239970824216,0.7164329626817905,0.013603805089021896,88
1.406876230239868,0.06730373002323764,0.03700971603393555,0.00290672153990864,20,log2,10,15,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 300}",0.7142857142857143,0.7317784256559767,0.7215743440233237,0.6931486880466472,0.7345003646973013,0.7190575073417926,0.014836947119800421,73
0.40155816078186035,0.021046290906203306,0.012185621261596679,0.0020529171017705555,20,log2,20,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 100}",0.7004373177842566,0.7106413994169096,0.7004373177842566,0.6793002915451894,0.712618526622903,0.7006869706307031,0.011823429081691013,148
0.7896209239959717,0.03001322422393208,0.020828056335449218,0.002992972726781363,20,log2,20,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 200}",0.6982507288629738,0.7150145772594753,0.6953352769679301,0.6785714285714286,0.7133479212253829,0.7001039865774381,0.013323315872743439,151
1.2064599514007568,0.05370196691549785,0.031038951873779298,0.004031199614165509,20,log2,20,5,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 300}",0.7011661807580175,0.7193877551020408,0.6960641399416909,0.6800291545189504,0.7111597374179431,0.7015613935477285,0.013445599125859947,139
0.4059854030609131,0.019275097510461144,0.010683631896972657,0.002093138006229302,20,log2,20,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 100}",0.7004373177842566,0.7106413994169096,0.7004373177842566,0.6793002915451894,0.712618526622903,0.7006869706307031,0.011823429081691013,148
0.8061348915100097,0.027871464324890717,0.02225465774536133,0.0031439400051048185,20,log2,20,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 200}",0.6982507288629738,0.7150145772594753,0.6953352769679301,0.6785714285714286,0.7133479212253829,0.7001039865774381,0.013323315872743439,151
1.1987142086029052,0.03808317786478526,0.032555580139160156,0.003395241009612612,20,log2,20,10,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 300}",0.7011661807580175,0.7193877551020408,0.6960641399416909,0.6800291545189504,0.7111597374179431,0.7015613935477285,0.013445599125859947,139
0.38437514305114745,0.022276513170757465,0.013660430908203125,0.00210663933928491,20,log2,20,15,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 15, 'n_estimators': 100}",0.7004373177842566,0.7106413994169096,0.7004373177842566,0.6793002915451894,0.712618526622903,0.7006869706307031,0.011823429081691013,148
0.7952556133270263,0.01642191992816528,0.02315044403076172,0.001709771846336081,20,log2,20,15,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 15, 'n_estimators': 200}",0.6982507288629738,0.7150145772594753,0.6953352769679301,0.6785714285714286,0.7133479212253829,0.7001039865774381,0.013323315872743439,151
1.0198052406311036,0.07278699311196606,0.023806953430175783,0.0011394056033583832,20,log2,20,15,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 15, 'n_estimators': 300}",0.7011661807580175,0.7193877551020408,0.6960641399416909,0.6800291545189504,0.7111597374179431,0.7015613935477285,0.013445599125859947,139
